id;name;type-id;is-active;template-id;parent-id;alt-name;title;h1;show_submenu;index_source;index_state;index_date;index_choose;index_level;descr;text_under_catalog;photo;tax_rate_id;price;old_price;common_quantity;description;1c_catalog_id;1c_product_id;artikul;photos;text_above_catalog;tip;raznovidnost;upravlenie;vyhodnaya_mownost_vt;napryazhenie_v;kolichestvo_svetodiodov_sht;shag_pikselya_mm;gercovka_hz;yarkost_nits;razmer_mm;proizvoditel;best_offers;svetovoj_potok_lm;cvet;temperatura_k;isklyuchit_iz_publikacii_na_veb-vitrine_mag1c;interfejs;razmer_mm_shirina_vysota;brend;new;sila_toka_a;shirina_mm;kratnost_reza_sm
2384;Светодиодный модуль QIANGLI, Q3-Pro (192*192),indoor б/маски;302;1;1;2257;svetodiodnyj-modul-qiangli-q3-pro-192-192-indoor-b-maski;Светодиодный модуль QIANGLI, Q3-Pro (192*192),indoor б/маски;Светодиодный модуль QIANGLI, Q3-Pro (192*192),indoor б/маски;;;;;;;;;/images/cms/data/import_files/88/8811d331330c11ebbba300155d003248_cccab389a92011edbbad00155d006405.jpg;НДС по ставке 20%;1594;0;0;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :  <br />
<br><p><a href="" https://disk.yandex.ru/d/d2DFgtteVh2Ryw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;8811d331-330c-11eb-bba3-00155d003248;Q3PRO192IND;path:./images/cms/data/import_files/88/8811d331330c11ebbba300155d003248_c7ca8008a92011edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/88/8811d331330c11ebbba300155d003248_cccab31fa92011edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;20;45416;64/64;3;3840;800;192/192;Qiang Li;;;;;;;;;;;;
2553;Светодиодный модуль QIANGLI, Q6.66-Pro(320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q6-66-pro-320-160-outdoor;Светодиодный модуль QIANGLI, Q6.66-Pro(320*160),outdoor;Светодиодный модуль QIANGLI, Q6.66-Pro(320*160),outdoor;;;;;;;;;/images/cms/data/import_files/a7/a7e7fbb6148a11ecbba500155d003248_bade4ee0a95111edbbad00155d006405.jpg;НДС по ставке 20%;1743;0;0;"SMD2525<br />
SCAN 1/6<br />
<br />
Подробно :  <br><p><a href=""https://disk.yandex.ru/d/I7gqdHsTdH9JQA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;a7e7fbb6-148a-11ec-bba5-00155d003248;Q6.66PROOUT1;path:./images/cms/data/import_files/a7/a7e7fbb6148a11ecbba500155d003248_afe115d6a95111edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a7/a7e7fbb6148a11ecbba500155d003248_b1896a24a95111edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;46;45416;48/24;6.66;3840;5500;320/160;Qiang Li;;;;;;;;;;;;
2392;Светодиодный модуль LES-265 SMD3535, 1LED, 7000-8000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-265-smd3535-1led-7000-8000k-160;Светодиодный модуль LES-265 SMD3535, 1LED, 7000-8000K, 160°;Светодиодный модуль LES-265 SMD3535, 1LED, 7000-8000K, 160°;;;;;;;;;/images/cms/data/import_files/23/23823d6ef69111e7bece70188bcd111c_6492a9cc97e011edbbaa00155d006405.jpg;НДС по ставке 20%;43;0;2828;"Размер кристалла              3535<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             38*28 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;23823d6e-f691-11e7-bece-70188bcd111c;MGX265D;path:./images/cms/data/import_files/23/23823d6ef69111e7bece70188bcd111c_585cd60197e011edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6ef69111e7bece70188bcd111c_605804b297e011edbbaa00155d006405.png|alt:|title:|ord:1;;;;;2;12;1;;;;;;;180;нейтральный белый;7000-8000;;;;;;;;
2586;Светодиодный модуль QIANGLI, Q5-PRO (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q5-pro-320-160-outdoor;Светодиодный модуль QIANGLI, Q5-PRO (320*160),outdoor;Светодиодный модуль QIANGLI, Q5-PRO (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/d6/d609de5db9f111eabba300155d003248_94854b2ba95011edbbad00155d006405.jpg;НДС по ставке 20%;1860;0;0;"SMD2525<br />
SCAN 1/8<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/VtKh8WY69XQ0Mw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;d609de5d-b9f1-11ea-bba3-00155d003248;Q5PROOUT2;path:./images/cms/data/import_files/d6/d609de5db9f111eabba300155d003248_8deadbf6a95011edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/d6/d609de5db9f111eabba300155d003248_91e28b91a95011edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;43;45416;64/32;5;3840;5500;320/160;Qiang Li;;;;;;;;;;;;
2417;Светодиодный модуль LES-238 SMD2835, 4LED, 7000-8000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-238-smd2835-4led-7000-8000k-160;Светодиодный модуль LES-238 SMD2835, 4LED, 7000-8000K, 160°;Светодиодный модуль LES-238 SMD2835, 4LED, 7000-8000K, 160°;;;;;;;;;/images/cms/data/import_files/a6/a680e73ed0aa11eabba300155d003248_caad1ca497d411edbbaa00155d006405.jpg;НДС по ставке 20%;22;0;9200;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP             65<br />
Размер                              39.4*37.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 100";238e4031-cbb7-4107-9538-8df70738a5fe;a680e73e-d0aa-11ea-bba3-00155d003248;MKX238B;path:./images/cms/data/import_files/a6/a680e73ed0aa11eabba300155d003248_bb7f0f5597d411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/a6/a680e73ed0aa11eabba300155d003248_bc1ec71d97d411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/a6/a680e73ed0aa11eabba300155d003248_c180bb9e97d411edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/a6/a680e73ed0aa11eabba300155d003248_caad1c3a97d411edbbaa00155d006405.png|alt:|title:|ord:1;;;;;1.44;12;4;;;;;;1;135;нейтральный белый;7000-8000;;;;;;;;
2591;Светодиодный модуль QIANGLI, Q8-Eco (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q8-eco-320-160-outdoor;Светодиодный модуль QIANGLI, Q8-Eco (320*160),outdoor;Светодиодный модуль QIANGLI, Q8-Eco (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/3b/3bfa85c0356f11ecbba500155d003248_3aa6ec07a95211edbbad00155d006405.jpg;НДС по ставке 20%;1339;0;53;"SMD3535<br />
SCAN 1/5<br />
40 шт в коробке<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/ftQdH24ZJAHErg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;3bfa85c0-356f-11ec-bba5-00155d003248;Q8ECOOUT1;path:./images/cms/data/import_files/3b/3bfa85c0356f11ecbba500155d003248_30e6b4c2a95211edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/3b/3bfa85c0356f11ecbba500155d003248_30e6b52ca95211edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;44;45416;40/20;8;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2427;Светодиодный модуль LES-241 SMD2835, 3LED, Red, 120°;276;1;1;2231;svetodiodnyj-modul-les-241-smd2835-3led-red-120;Светодиодный модуль LES-241 SMD2835, 3LED, Red, 120°;Светодиодный модуль LES-241 SMD2835, 3LED, Red, 120°;;;;;;;;;/images/cms/data/import_files/bf/bfb7c6b5ff0911e6beb270188bcd111c_acd1e49d97db11edbbaa00155d006405.jpg;НДС по ставке 20%;13;0;5606;"Размер кристалла              2835<br />
Длина волны, Нм.              620-650<br />
Угол свечения                   120<br />
Степень защиты IP             65<br />
Размер                              48*12.5*5.6 мм.<br />
Рабочая температура (℃) -25～+60 <br />
25 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;bfb7c6b5-ff09-11e6-beb2-70188bcd111c;MAX241BR;path:./images/cms/data/import_files/bf/bfb7c6b5ff0911e6beb270188bcd111c_9ddaa08697db11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bf/bfb7c6b5ff0911e6beb270188bcd111c_a29807fa97db11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bf/bfb7c6b5ff0911e6beb270188bcd111c_a6baa24a97db11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bf/bfb7c6b5ff0911e6beb270188bcd111c_acd1e43397db11edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.36;12;3;;;;;;;8;красный;;;;;;;;;
3134;Модуль P10 320/160 Meiyad, уличный, белый;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-belyj;Модуль P10 320/160 Meiyad, уличный, белый;Модуль P10 320/160 Meiyad, уличный, белый;;;;;;;;;/images/cms/data/import_files/e0/e0630223379411eabba000155d005023_0c4ebf03a7c111edbbad00155d006405.png;НДС по ставке 20%;850;0;256;ДИП, 50 шт/кор, 18,6 вт;238e4031-cbb7-4107-9538-8df70738a5fe;e0630223-3794-11ea-bba0-00155d005023;MYDW;;;;DIP;;20;5;32/16;;;2500;;Meiyad;;;белый;;;;320/160;;;;;
2432;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q3-07-eco-320-160-indoor;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),indoor;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),indoor;;;;;;;;;/images/cms/data/import_files/26/263463013b7811ebbba300155d003248_10a35061a91a11edbbad00155d006405.jpg;НДС по ставке 20%;1594;0;1797;"SMD2020<br />
SCAN 1/20<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/IiVrFLvBQYF5Qg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;26346301-3b78-11eb-bba3-00155d003248;3.07ECOINDM1;path:./images/cms/data/import_files/26/263463013b7811ebbba300155d003248_07fa10cca91a11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/26/263463013b7811ebbba300155d003248_0c880deea91a11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;22;45416;104/52;45476;1920;700;320/160;Qiang Li;;;;;;;;;;;;
2645;Светодиодный модуль QIANGLI, Q4-RGB (320*160),SMD,outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q4-rgb-320-160-smd-outdoor;Светодиодный модуль QIANGLI, Q4-RGB (320*160),SMD,outdoor;Светодиодный модуль QIANGLI, Q4-RGB (320*160),SMD,outdoor;;;;;;;;;/images/cms/data/import_files/45/4564c46e5a0311e9bb9500155d005023_ea47a23aa94f11edbbad00155d006405.jpg;НДС по ставке 20%;1955;0;6;"SMD2525<br />
SCAN 1/10<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/Mg5eGZws_KukJA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;4564c46e-5a03-11e9-bb95-00155d005023;Q4ECOOUT3;path:./images/cms/data/import_files/45/4564c46e5a0311e9bb9500155d005023_e2965a38a94f11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;47;45416;80/40;4;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2437;Светодиодный модуль LES-237 SMD2835, 3LED, 9000-11000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-237-smd2835-3led-9000-11000k-160;Светодиодный модуль LES-237 SMD2835, 3LED, 9000-11000K, 160°;Светодиодный модуль LES-237 SMD2835, 3LED, 9000-11000K, 160°;;;;;;;;;/images/cms/data/import_files/33/338c3d63abba11e6beadd850e610b119_deba6cda97d211edbbaa00155d006405.jpg;НДС по ставке 20%;21;0;35737;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP             65<br />
Размер                              62.5*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 100";238e4031-cbb7-4107-9538-8df70738a5fe;338c3d63-abba-11e6-bead-d850e610b119;MKX237BС;path:./images/cms/data/import_files/33/338c3d63abba11e6beadd850e610b119_c5f256b697d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d63abba11e6beadd850e610b119_cd2eca5597d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d63abba11e6beadd850e610b119_d4fa301497d211edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d63abba11e6beadd850e610b119_d4fa307e97d211edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45505;12;3;;;;;;;105;холодный белый;9000-11000;;;;;;;;
3157;Модуль P10 320/160 Meiyad, уличный, белый, SMD;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-belyj-smd;Модуль P10 320/160 Meiyad, уличный, белый, SMD;Модуль P10 320/160 Meiyad, уличный, белый, SMD;;;;;;;;;/images/cms/data/import_files/94/948cc431c6ff11edbbae00155d006405_ca08b313c71c11edbbae00155d006405.jpg;НДС по ставке 20%;447;0;3998;"SMD2835<br />
Мощность 20 Вт.<br />
72 шт. в коробке<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/m9v6Hnesj2tGtA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;948cc431-c6ff-11ed-bbae-00155d006405;MYDSMDW;path:./images/cms/data/import_files/94/948cc431c6ff11edbbae00155d006405_c0a42c6ec71c11edbbae00155d006405.png|alt:|title:|ord:1;;;SMD;;20;5;32/16;;;2500;;Meiyad;;;белый;;;;320/160;;1;;;
2443;Светодиодный модуль LES-237 SMD2835, 3LED, Red, 160°;276;1;1;2231;svetodiodnyj-modul-les-237-smd2835-3led-red-160;Светодиодный модуль LES-237 SMD2835, 3LED, Red, 160°;Светодиодный модуль LES-237 SMD2835, 3LED, Red, 160°;;;;;;;;;/images/cms/data/import_files/23/23823d69f69111e7bece70188bcd111c_88ee6b1f97d311edbbaa00155d006405.jpg;НДС по ставке 20%;29;0;2890;"Размер кристалла              2835<br />
Длина волны, Нм.              625-630<br />
Угол свечения                   160<br />
Степень защиты IP            65<br />
Размер                             62.5*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте, 100 в упаковке.";238e4031-cbb7-4107-9538-8df70738a5fe;23823d69-f691-11e7-bece-70188bcd111c;MKX237BR;path:./images/cms/data/import_files/23/23823d69f69111e7bece70188bcd111c_765a050b97d311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d69f69111e7bece70188bcd111c_765a059997d311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d69f69111e7bece70188bcd111c_80d1d34797d311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d69f69111e7bece70188bcd111c_851cd78797d311edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.72;12;3;;;;;;;20;красный;;;;;;;;;
2467;Светодиодный модуль QIANGLI, Q1,86-Eco (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q1-86-eco-320-160-indoor;Светодиодный модуль QIANGLI, Q1,86-Eco (320*160),indoor;Светодиодный модуль QIANGLI, Q1,86-Eco (320*160),indoor;;;;;;;;;/images/cms/data/import_files/a3/a3c6b6d372cf11ecbba500155d003248_6ba4b790a92711edbbad00155d006405.jpg;НДС по ставке 20%;3294;0;0;"SMD1515<br />
SCAN 1/43<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/iPAOMAvlZR1Osw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;a3c6b6d3-72cf-11ec-bba5-00155d003248;Q1,86ECOIND1;path:./images/cms/data/import_files/a3/a3c6b6d372cf11ecbba500155d003248_65924454a92711edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a3/a3c6b6d372cf11ecbba500155d003248_69fef866a92711edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;23;45416;172/86;1.86;3000;600;320/160;Qiang Li;;;;;;;;;;;;
2699;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q3-07-eco-320-160-outdoor;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),outdoor;Светодиодный модуль QIANGLI, Q3,07-Eco (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/a2/a2b115a3607511ebbba400155d003248_8274d7dea94e11edbbad00155d006405.jpg;НДС по ставке 20%;3262;0;0;"SMD1515<br />
SCAN 1/13<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/d/1dxmxOgTU5MM-A"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;a2b115a3-6075-11eb-bba4-00155d003248;Q3,07ECOOUT1;path:./images/cms/data/import_files/a2/a2b115a3607511ebbba400155d003248_7de70492a94e11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/a2/a2b115a3607511ebbba400155d003248_8274ced1a94e11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;40;45416;104/52;45476;1920;5000;320/160;Qiang Li;;;;;;;;;;;;
3158;Модуль P10 320/160 Meiyad, уличный, красный, SMD;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-krasnyj-smd;Модуль P10 320/160 Meiyad, уличный, красный, SMD;Модуль P10 320/160 Meiyad, уличный, красный, SMD;;;;;;;;;/images/cms/data/import_files/dc/dcd78563c6fe11edbbae00155d006405_2cd06aa3c71d11edbbae00155d006405.jpg;НДС по ставке 20%;387;0;4241;"SMD2835<br />
Мощность 20 Вт.<br />
72 шт. в коробке<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/UMQgHsGa8cldIg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;dcd78563-c6fe-11ed-bbae-00155d006405;MYDSMDR;path:./images/cms/data/import_files/dc/dcd78563c6fe11edbbae00155d006405_25c83793c71d11edbbae00155d006405.png|alt:|title:|ord:1;;;SMD;;20;5;32/16;;;2500;;Meiyad;;;красный;;;;320/160;;1;;;
2480;Светодиодный модуль LES-230 SMD2835, 1LED, 7000-8000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-230-smd2835-1led-7000-8000k-160;Светодиодный модуль LES-230 SMD2835, 1LED, 7000-8000K, 160°;Светодиодный модуль LES-230 SMD2835, 1LED, 7000-8000K, 160°;;;;;;;;;/images/cms/data/import_files/23/23823d68f69111e7bece70188bcd111c_2f3050de97c811edbbaa00155d006405.jpg;НДС по ставке 20%;12;0;6345;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP             65<br />
Размер                             16.6*16.6 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;23823d68-f691-11e7-bece-70188bcd111c;MKX230B;path:./images/cms/data/import_files/23/23823d68f69111e7bece70188bcd111c_194b3d0f97c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d68f69111e7bece70188bcd111c_194b3d7997c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d68f69111e7bece70188bcd111c_226972fa97c811edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d68f69111e7bece70188bcd111c_2861a4c997c811edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.36;12;1;;;;;;1;35;нейтральный белый;7000-8000;;;;;;;;
3160;Модуль P10 320/160 Meiyad, уличный, зеленый, SMD;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-zelenyj-smd;Модуль P10 320/160 Meiyad, уличный, зеленый, SMD;Модуль P10 320/160 Meiyad, уличный, зеленый, SMD;;;;;;;;;/images/cms/data/import_files/0b/0b825ec9c6ff11edbbae00155d006405_f17b382dc71c11edbbae00155d006405.jpg;НДС по ставке 20%;447;0;2217;"SMD2835<br />
Мощность 20 Вт.<br />
72 шт. в коробке<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/wIJL5r5SCXbVrw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;0b825ec9-c6ff-11ed-bbae-00155d006405;MYDSMDG;path:./images/cms/data/import_files/0b/0b825ec9c6ff11edbbae00155d006405_e7e2c808c71c11edbbae00155d006405.png|alt:|title:|ord:1;;;SMD;;20;5;32/16;;;2500;;Meiyad;;;зелёный;;;;320/160;;1;;;
3272;Модуль P10 320/160 Meiyad, уличный, желтый, SMD;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-zheltyj-smd;Модуль P10 320/160 Meiyad, уличный, желтый, SMD;Модуль P10 320/160 Meiyad, уличный, желтый, SMD;;;;;;;;;/images/cms/data/import_files/44/44a6604dd15a11eebbb100155d006405_44a6604ed15a11eebbb100155d006405.jpg;НДС по ставке 20%;447;0;864;"SMD2835<br />
Мощность 20 Вт.<br />
72 шт. в коробке<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/wIJL5r5SCXbVrw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;44a6604d-d15a-11ee-bbb1-00155d006405;MYDSMDY;;;;SMD;;20;5;32/16;;;2500;;Meiyad;;;Желтый;;;;320/160;;;;;
2729;Светодиодный модуль QIANGLI, Q6.66-Eco(320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q6-66-eco-320-160-outdoor;Светодиодный модуль QIANGLI, Q6.66-Eco(320*160),outdoor;Светодиодный модуль QIANGLI, Q6.66-Eco(320*160),outdoor;;;;;;;;;/images/cms/data/import_files/58/58462ba3086411ebbba300155d003248_4d458e3fa95111edbbad00155d006405.jpg;НДС по ставке 20%;1382;0;737;"SMD2525<br />
SCAN 1/6<br />
40шт в коробке<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/uWaMwIyY7BbqVQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;58462ba3-0864-11eb-bba3-00155d003248;Q6.66ECOOUT1;path:./images/cms/data/import_files/58/58462ba3086411ebbba300155d003248_3fce1954a95111edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/58/58462ba3086411ebbba300155d003248_488a6bc4a95111edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;46;45416;48/24;6.66;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
3273;Модуль P10 320/160 Meiyad, уличный, голубой, SMD;301;1;1;2256;modul-p10-320-160-meiyad-ulichnyj-goluboj-smd;Модуль P10 320/160 Meiyad, уличный, голубой, SMD;Модуль P10 320/160 Meiyad, уличный, голубой, SMD;;;;;;;;;/images/cms/data/import_files/8c/8c12d816d15b11eebbb100155d006405_8c12d817d15b11eebbb100155d006405.jpg;НДС по ставке 20%;447;0;72;"SMD2835<br />
Мощность 20 Вт.<br />
72 шт. в коробке<br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/wIJL5r5SCXbVrw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;8c12d816-d15b-11ee-bbb1-00155d006405;MYDSMDB;;;;SMD;;20;5;32/16;;;2500;;Meiyad;;;голубой;;;;320/160;;;;;
2552;Светодиодный модуль LES-236 SMD2835, 2LED, Green, 160°;276;1;1;2231;svetodiodnyj-modul-les-236-smd2835-2led-green-160;Светодиодный модуль LES-236 SMD2835, 2LED, Green, 160°;Светодиодный модуль LES-236 SMD2835, 2LED, Green, 160°;;;;;;;;;/images/cms/data/import_files/ef/ef6a226f39b211e9bb9400155d005023_5929d59f97d011edbbaa00155d006405.jpg;НДС по ставке 20%;18;0;8020;"Размер кристалла              2835<br />
Световой поток, лм.           10<br />
Угол свечения                   160<br />
Длина волны, НМ              625-630<br />
Степень защиты IP            65<br />
Размер                             42*15.8 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте, 200 в упаковке.";238e4031-cbb7-4107-9538-8df70738a5fe;ef6a226f-39b2-11e9-bb94-00155d005023;MKX236BG;path:./images/cms/data/import_files/ef/ef6a226f39b211e9bb9400155d005023_45c1574a97d011edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/ef/ef6a226f39b211e9bb9400155d005023_4b129bdc97d011edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/ef/ef6a226f39b211e9bb9400155d005023_4b129c4697d011edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/ef/ef6a226f39b211e9bb9400155d005023_553e2bc897d011edbbaa00155d006405.jpg|alt:|title:|ord:1;;;;;0.36;12;2;;;;;;;10;зелёный;;;;;;;;;
2742;Модуль Q3,07-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный;303;1;1;2258;modul-q3-07-pro-smd-320-160-qiang-li-chang-li-ulichnyj;Модуль Q3,07-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный;Модуль Q3,07-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный;;;;;;;;;/images/cms/data/import_files/9e/9e273421a6f511e9bb9900155d005023_3fca926ca94711edbbad00155d006405.jpg;НДС по ставке 20%;3633;0;4;"SMD1515<br />
SCAN 1/13<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/n6BSvo_Hh5HxAQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;9e273421-a6f5-11e9-bb99-00155d005023;Q3.07PROOUT2;path:./images/cms/data/import_files/9e/9e273421a6f511e9bb9900155d005023_39c18183a94711edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/9e/9e273421a6f511e9bb9900155d005023_39c181eda94711edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;40;45416;104/52;45476;3840;5000;320/160;Qiang Li;;;;;;;;;;;;
