id;name;type-id;is-active;template-id;parent-id;alt-name;title;h1;show_submenu;index_source;index_state;index_date;index_choose;index_level;descr;text_under_catalog;photo;tax_rate_id;price;old_price;common_quantity;description;1c_catalog_id;1c_product_id;artikul;photos;text_above_catalog;tip;raznovidnost;upravlenie;vyhodnaya_mownost_vt;napryazhenie_v;kolichestvo_svetodiodov_sht;shag_pikselya_mm;gercovka_hz;yarkost_nits;razmer_mm;proizvoditel;best_offers;svetovoj_potok_lm;cvet;temperatura_k;isklyuchit_iz_publikacii_na_veb-vitrine_mag1c;interfejs;razmer_mm_shirina_vysota;brend;new;sila_toka_a;shirina_mm;kratnost_reza_sm
3047;BX-6U0;292;1;1;2247;bx-6u0;BX-6U0;BX-6U0;;;;;;;;;/images/cms/data/import_files/e2/e2bbc29b4ba911e9bb9500155d005023_530bc91ea53011edbbac00155d006405.png;НДС по ставке 20%;1063;0;36;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB<br />
Тип поддерживаемых модулей:	Все монохромные, двухцветные, трехцветные<br />
Площадь управления:	Один цвет 32K: 2048*16 1024*32 512*64; Два цвета 24K: 1536*16 768*32 384*64; Три цвета 16K: 1024*16 512*32 256*64 128*128<br />
Количество рядов и тип хаба:	4 разъема T12; 2 разъема T08; 2 разъема T75<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК, Яркость<br />
Максимальная мощность:	≤2 Вт.";238e4031-cbb7-4107-9538-8df70738a5fe;e2bbc29b-4ba9-11e9-bb95-00155d005023;BX6U0;;;Контроллер;Монохромный;USB;;;;;;;;;;;;;;;;;;;;
2456;HD-W64А;293;1;1;2248;hd-w64a;HD-W64А;HD-W64А;;;;;;;;;/images/cms/data/import_files/97/976ecde958c711ecbba500155d003248_30d598d7a6a311edbbad00155d006405.png;НДС по ставке 20%;3718;0;0;"Разрешение 1024*256    <br />
Память 2 Мб.";238e4031-cbb7-4107-9538-8df70738a5fe;976ecde9-58c7-11ec-bba5-00155d003248;HDW64А;;;Контроллер;Монохромный;;;;;;;;;;;;;;;USB, WiFi;;;;;;
3048;BX-X-W2 (WIFI+U);292;1;1;2247;bx-x-w2-wifi-u;BX-X-W2 (WIFI+U);BX-X-W2 (WIFI+U);;;;;;;;;/images/cms/data/import_files/29/295f16fae64611e8a20800155d00321d_8df8f9f1a53311edbbac00155d006405.png;НДС по ставке 20%;1169;0;0;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB, WiFi<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 32K: 2048*16 1024*32; Два цвета 16K: 1024*16 512*32<br />
Количество рядов и тип хаба:	2 разъема T12; 1 разъем T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт<br />
<br />";238e4031-cbb7-4107-9538-8df70738a5fe;295f16fa-e646-11e8-a208-00155d00321d;BXXW2;;;Контроллер;Монохромный;USB, WiFi;;;;;;;;;;;;;;;;;;;;
2468;HD-A30;293;1;1;2248;hd-a30;HD-A30;HD-A30;;;;;;;;;/images/cms/data/import_files/79/79034159dec011e5be8bd850e610b119_4ec84bf9a57111edbbac00155d006405.jpg;НДС по ставке 20%;11897;0;0;"Управление асинхронное<br />
LAN, U-Disk вход<br />
Поддерживаемые разрешения: 1280×1024, 1024×1200, 1600×848, 1970×712, 2048×668<br />
Максимальное разрешение по ширине 3840 пикселей<br />
Максимальное разрешение по высоте 2048 пикселей<br />
Объем памяти 4 Гб";238e4031-cbb7-4107-9538-8df70738a5fe;79034159-dec0-11e5-be8b-d850e610b119;HDA30;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, Ethernet;;;;;;
3049;BX-X-W2L (WIFI+U);292;1;1;2247;bx-x-w2l-wifi-u;BX-X-W2L (WIFI+U);BX-X-W2L (WIFI+U);;;;;;;;;/images/cms/data/import_files/29/295f16f4e64611e8a20800155d00321d_c0cfd8c7a53311edbbac00155d006405.png;НДС по ставке 20%;909;0;0;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB, WiFi<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 16K: 1024*16 512*32; Два цвета 16K: 512*32 256*32<br />
Количество рядов и тип хаба:	2 разъема T12; 1 разъем T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f16f4-e646-11e8-a208-00155d00321d;BXXW2L;;;Контроллер;Монохромный;USB, WiFi;;;;;;;;;;;;;;;;;;;;
3050;BX-5AT&WIFI;292;1;1;2247;bx-5at-wifi;BX-5AT&WIFI;BX-5AT&WIFI;;;;;;;;;/images/cms/data/import_files/de/de6cec3377c111e5abe73c970e8088b8_026de5ffa52911edbbac00155d006405.jpg;НДС по ставке 20%;1382;0;1;"Память:	2 Mb<br />
Напряжение:	5V (4.5V~6V)<br />
Режим соединения:	RS-232, RS-485 (опция), Wi-Fi + (TCP/IP/UDP, Ethernet 100 М)<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 1024*16 512*32; Два цвета 512*16 256*32<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤ 2 Вт<br />
<br />";238e4031-cbb7-4107-9538-8df70738a5fe;de6cec33-77c1-11e5-abe7-3c970e8088b8;BX-5AT&WIFI;;;Контроллер;Монохромный;WiFi;;;;;;;;;;;;;;;;;;;;
2472;HD-D35;293;1;1;2248;hd-d35;HD-D35;HD-D35;;;;;;;;;/images/cms/data/import_files/79/7903415edec011e5be8bd850e610b119_3ee9a5dea61e11edbbad00155d006405.png;НДС по ставке 20%;5524;0;95;"Разрешение     1024/64<br />
Асинхронный <br />
Управление      U-disk/LAN<br />
Память           4  Гб.<br />
<br />
Подробнее :   <br><p><a href=""https://disk.yandex.ru/i/D_skXf_3Hi-tWA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;7903415e-dec0-11e5-be8b-d850e610b119;HDD35;path:./images/cms/data/import_files/79/7903415edec011e5be8bd850e610b119_3ee9a574a61e11edbbad00155d006405.jpg|alt:|title:|ord:1;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, Ethernet;;;;;;
3051;BX-X-W3 (WIFI+U);292;1;1;2247;bx-x-w3-wifi-u;BX-X-W3 (WIFI+U);BX-X-W3 (WIFI+U);;;;;;;;;/images/cms/data/import_files/29/295f16fce64611e8a20800155d00321d_056967d5a53411edbbac00155d006405.png;НДС по ставке 20%;1349;0;0;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB, WiFi<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 64K: 3200*16 2048*32 1344*48; Два цвета 32K: 1600*16 1024*32 672*48<br />
Количество рядов и тип хаба:	3 разъема T12; 1 разъем T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f16fc-e646-11e8-a208-00155d00321d;BXXW3;;;Контроллер;Монохромный;USB, WiFi;;;;;;;;;;;;;;;;;;;;
2476;HD-A4;293;1;1;2248;hd-a4;HD-A4;HD-A4;;;;;;;;;/images/cms/data/import_files/f3/f339f8beee5511e9bb9900155d005023_4d9930f9a57311edbbac00155d006405.jpg;НДС по ставке 20%;20623;0;0;"Управление асинхронное/синхронное<br />
100M/1000M RJ45 Ethernet, Wi-Fi, 3G/4G, LAN, USB вход<br />
Поддерживаемые разрешения: 655,360 пикселей (1280*512)<br />
Максимальное разрешение по ширине 16384 пикселей<br />
Максимальное разрешение по высоте 2048 пикселей<br />
Объем памяти 8 Гб<br />
<br />
Подробнее:   <br><p><a href=""https://disk.yandex.ru/i/trPPn5U8IRpprA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;f339f8be-ee55-11e9-bb99-00155d005023;HDA4;;;Контроллер;Полноцветный;DUAL MODE;;;;;;;;;;;;;;USB, WiFi, Ethernet;;;;;;
3052;BX-6E1;292;1;1;2247;bx-6e1;BX-6E1;BX-6E1;;;;;;;;;/images/cms/data/import_files/ee/ee88d030e0cd11ecbba800155d006405_a648dcb0a52e11edbbac00155d006405.png;НДС по ставке 20%;6136;0;1;"Напряжение:	5 ( 3.5V~6V )<br />
Площадь управления:	Один цвет: 2048*256 1024*512; Два цвета: 2048*128 1024*256; Три цвета: 2048*80 1024*160<br />
Режим соединения:	Ethernet, RS232, USB, WiFi, RF, 3GPRS, 3GW(CDMA), 4G(CDMA)<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК, Датчик яркости<br />
Количество рядов и тип хаба:	1 разъем 50PIN<br />
Тип поддерживаемых модулей:	все монохромные, двуцветные, трехцветные<br />
<br />";238e4031-cbb7-4107-9538-8df70738a5fe;ee88d030-e0cd-11ec-bba8-00155d006405;BX-6E1;;;Контроллер;Монохромный;Ethernet, RS232, USB, WiFi;;;;;;;;;;;;;;;;;;;;
2478;HD-U60-75;293;1;1;2248;hd-u60-75;HD-U60-75;HD-U60-75;;;;;;;;;/images/cms/data/import_files/62/628b80b3f73111e6beb170188bcd111c_64da362da62811edbbad00155d006405.jpg;НДС по ставке 20%;939;0;0;"Режим сканирования: Static-1/32scan<br />
Память: Внутренняя память на 8 Мб<br />
Рабочее напряжение: 5 В (4.2 В ~ 5.5 В)<br />
Максимальная мощность: ≤0,5 Вт<br />
Доп. Оборудование: Датчик температуры, ИК пульт<br />
Рабочая температура: -40 °C ~ 80 °C<br />
Программное обеспечение для ПК: HD2020";238e4031-cbb7-4107-9538-8df70738a5fe;628b80b3-f731-11e6-beb1-70188bcd111c;HDU6075;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB;;;;;;
3053;BX-X-U2 (USB);292;1;1;2247;bx-x-u2-usb;BX-X-U2 (USB);BX-X-U2 (USB);;;;;;;;;/images/cms/data/import_files/29/295f16efe64611e8a20800155d00321d_ee5d091ba53111edbbac00155d006405.png;НДС по ставке 20%;785;0;0;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 32K: 2048*16 1024*32; Два цвета 16K: 1024*16 512*32<br />
Количество рядов и тип хаба:	2 разъема T12; 1 разъем T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f16ef-e646-11e8-a208-00155d00321d;BXXU2;;;Контроллер;Монохромный;USB;;;;;;;;;;;;;;;;;;;;
2484;HD-W04;293;1;1;2248;hd-w04;HD-W04;HD-W04;;;;;;;;;/images/cms/data/import_files/9f/9fb989cf2fc011ebbba300155d003248_684a46e1a6a011edbbad00155d006405.jpg;НДС по ставке 20%;1382;0;28;"Одноцветный: 10К пикселей<br />
Разрешение: 512х64, 4хHUB12<br />
4xHUB12";238e4031-cbb7-4107-9538-8df70738a5fe;9fb989cf-2fc0-11eb-bba3-00155d003248;HDW04;;;Контроллер;Монохромный;;;;;;;;;;;;;;;WiFi;;;;;;
3054;BX-X-U3 (USB);292;1;1;2247;bx-x-u3-usb;BX-X-U3 (USB);BX-X-U3 (USB);;;;;;;;;/images/cms/data/import_files/29/295f16f1e64611e8a20800155d00321d_75560ab0a53211edbbac00155d006405.png;НДС по ставке 20%;1056;0;0;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 64K: 3200*16 2048*32 1344*48; Два цвета 32K: 1600*16 1024*32 672*48<br />
Количество рядов и тип хаба:	3 разъема T12; 1 разъем T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f16f1-e646-11e8-a208-00155d00321d;BXXU3;;;Контроллер;Монохромный;USB;;;;;;;;;;;;;;;;;;;;
2489;HD-D05;293;1;1;2248;hd-d05;HD-D05;HD-D05;;;;;;;;;/images/cms/data/import_files/99/99d63ab4ee5511e9bb9900155d005023_bb07560ea61811edbbad00155d006405.jpg;НДС по ставке 20%;3079;0;0;"HUIDU HD-D05 Асинхронный полноцветный контроллер представляет собой полноцветную асинхронную систему управления светодиодным экраном, которая поддерживает соединение Wi-Fi, управление мобильным приложением.<br />
HD-D05 имеет 128 МБ памяти, которую можно использовать для хранения программных файлов для автономного воспроизведения.<br />
Для управления используется HDPlayer и мобильное приложение LedArt.<br />
Особенности:<br />
1. Поддержка разнообразных полноцветных модулей<br />
2. Разрешение: 640 * 64<br />
3. Поддержка 256 ~ 65536 уровня серого<br />
4. Поддержка изображений, Word Art, анимация фона, эффект неонового света<br />
5. Поддержка U-диска<br />
6. Нет необходимости устанавливать IP-адрес, HD-D05 может быть автоматически идентифицирован по ID контроллера<br />
7. НЕ поддерживает воспроизведение видео.<br />
<br />
Подробнее : <br />
<br><p><a href=""https://disk.yandex.ru/i/TnjSbiNhAcGckw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;99d63ab4-ee55-11e9-bb99-00155d005023;HDD05;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, WiFi;;;;;;
3057;BX-5M3 (E+U);292;1;1;2247;bx-5m3-e-u;BX-5M3 (E+U);BX-5M3 (E+U);;;;;;;;;/images/cms/data/import_files/9b/9b3a7f97666611e58a6e3c970e8088b8_cfc1c3caa52a11edbbac00155d006405.jpg;НДС по ставке 20%;4476;0;1;"Память:	2 Mb<br />
Напряжение:	5V (4.5V~6V)<br />
Режим соединения:	Ethernet<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 3200*32 2048*64 1344*96 1024*128; Два цвета 2048*32 1024*64 672*96 512*128<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤1.8 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;9b3a7f97-6666-11e5-8a6e-3c970e8088b8;BX5M3;;;Контроллер;Монохромный;USB, Ethernet;;;;;;;;;;;;;;;;;;;;
2498;HD-U63;293;1;1;2248;hd-u63;HD-U63;HD-U63;;;;;;;;;/images/cms/data/import_files/83/83995899702c11e6bea5d850e610b119_7938b6f6a62911edbbad00155d006405.png;НДС по ставке 20%;1757;0;0;"Одноцветный: 65К пикселей<br />
Разрешение: Монохром 2048х16 - 512х128<br />
Разрешение: Полноцвет 384х48<br />
Максимальная длина: 2048пикс";238e4031-cbb7-4107-9538-8df70738a5fe;83995899-702c-11e6-bea5-d850e610b119;HDU63;;;Контроллер;Монохромный;;;;;;;;;;;;;;;USB;;;;;;
3058;BX-Y2;292;1;1;2247;bx-y2;BX-Y2;BX-Y2;;;;;;;;;/images/cms/data/import_files/29/295f1705e64611e8a20800155d00321d_fe6972f8a53611edbbac00155d006405.png;НДС по ставке 20%;15922;0;0;"Память:	4 Gb<br />
Внешняя память:	Max 256 Gb<br />
Конфигурация оборудования:	Процессор dual-core 1GHz, 512MB DRAM<br />
Площадь управления:	600K: 1024*600 (W≤8192, H≤2048)<br />
Режим соединения:	Ethernet, USB-port, iLEDCloud<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК пульт, Датчик яркости<br />
Вывод звука:	Есть, Jack 3.5 мм<br />
Количество рядов и тип хаба:	BX-V / BX-V75 / BX-V75L<br />
Напряжение:	5V (4.5V~6V)<br />
Максимальная мощность:	≤ 10 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f1705-e646-11e8-a208-00155d00321d;BXY2;path:./images/cms/data/import_files/29/295f1705e64611e8a20800155d00321d_f8b194f1a53611edbbac00155d006405.jpg|alt:|title:|ord:1;;Контроллер;Полноцветный;USB, Ethernet;;;;;;;;;;;;;;;;;;;;
3059;BX-6Q1-75(E+U);292;1;1;2247;bx-6q1-75-e-u;BX-6Q1-75(E+U);BX-6Q1-75(E+U);;;;;;;;;/images/cms/data/import_files/bf/bfb7c699ff0911e6beb270188bcd111c_1e8d4920a52f11edbbac00155d006405.png;НДС по ставке 20%;5862;0;0;"Память:	512 Mb<br />
Напряжение:	5V (3.5V-6V)<br />
Режим соединения:	Ethernet, USB, 3GW(CDMA)<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Площадь управления:	1024*64, 512*128, 336*192, 256*256<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК, Датчик яркости<br />
Количество рядов и тип хаба:	4 разъема T75";238e4031-cbb7-4107-9538-8df70738a5fe;bfb7c699-ff09-11e6-beb2-70188bcd111c;BX6Q175;;;Контроллер;Полноцветный;USB, Ethernet;;;;;;;;;;;;;;;;;;;;
2520;HD-C1;293;1;1;2248;hd-c1;HD-C1;HD-C1;;;;;;;;;/images/cms/data/import_files/87/879eb5d355e711e59b823c970e8088b8_6b51801ea5d811edbbad00155d006405.jpg;НДС по ставке 20%;11674;0;1;"Асинхронный контроллер HD-C1<br />
384*128<br />
10/100M Ethernet(RJ45),  U-диск<br />
Объем памяти 512 Мб.<br />
<br />
<br />";238e4031-cbb7-4107-9538-8df70738a5fe;879eb5d3-55e7-11e5-9b82-3c970e8088b8;HD-C1;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, Ethernet;;;;;;
3060;BX-X-W4L (WIFI+U);292;1;1;2247;bx-x-w4l-wifi-u;BX-X-W4L (WIFI+U);BX-X-W4L (WIFI+U);;;;;;;;;/images/cms/data/import_files/29/295f16fde64611e8a20800155d00321d_97cd55c0a53411edbbac00155d006405.png;НДС по ставке 20%;1489;0;2;"Память:	2 Mb<br />
Напряжение:	5V (3.5V~6V)<br />
Режим соединения:	USB, WiFi<br />
Тип поддерживаемых модулей:	Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 64K: 3200*16 2048*32 1344*48 1024*64; Два цвета 32K: 1600*16 1024*32 672*48 512*64<br />
Количество рядов и тип хаба:	4 разъема T12; 2 разъема T08<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК<br />
Максимальная мощность:	≤2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f16fd-e646-11e8-a208-00155d00321d;BXXW4L;;;Контроллер;Монохромный;USB, WiFi;;;;;;;;;;;;;;;;;;;;
2521;HD-E66A;293;1;1;2248;hd-e66a;HD-E66A;HD-E66A;;;;;;;;;/images/cms/data/import_files/9e/9e1f969d1d1511e8bedb70188bcd111c_995ff936a62111edbbad00155d006405.jpg;НДС по ставке 20%;5428;0;0;"Контроллер HD-E66<br />
Одноцветный: 1048К пикселей<br />
Разрешение: Монохром 8192х16 - 2048х512<br />
Разрешение: Полноцвет 1536х128<br />
Максимальная длина: 8192пикс";238e4031-cbb7-4107-9538-8df70738a5fe;9e1f969d-1d15-11e8-bedb-70188bcd111c;HDE66A;;;Контроллер;Монохромный;;;;;;;;;;;;;;;USB, Ethernet;;;;;;
3061;BX-5A0&WIFI;292;1;1;2247;bx-5a0-wifi;BX-5A0&WIFI;BX-5A0&WIFI;;;;;;;;;/images/cms/data/import_files/e2/e22fc2b0e0cc11ecbba800155d006405_e76a12eca53f11edbbac00155d006405.png;НДС по ставке 20%;1362;0;0;"Память:	1 Mb<br />
Напряжение:	5V (4.5V~6V)<br />
Режим соединения: Wi-Fi + (TCP/IP/UDP, Ethernet 100 М), USB, RS-232, RS-485 (опция)<br />
Тип поддерживаемых модулей: Все монохромные и двухцветные<br />
Площадь управления:	Один цвет 2048*16 1024*32 672*48 512*64; Два цвета 1024*16 512*32 336*48 256*64<br />
Поддержка датчиков:  Температура, Температура и влажность, ИК<br />
Максимальная мощность: ≤ 2 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;e22fc2b0-e0cc-11ec-bba8-00155d006405;BX-5A0&WIFI;;;Контроллер;Монохромный;WiFi;;;;;;;;;;;;;;;;;;;;
2522;HD-WF4;293;1;1;2248;hd-wf4;HD-WF4;HD-WF4;;;;;;;;;/images/cms/data/import_files/3a/3aee089958bd11ecbba500155d003248_4abe49b7a6a511edbbad00155d006405.jpg;НДС по ставке 20%;1229;0;17;"Разрешение   768/128<br />
Память   4 Мб. <br />
4*HUB75";238e4031-cbb7-4107-9538-8df70738a5fe;3aee0899-58bd-11ec-bba5-00155d003248;HDWF4;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, WiFi;;;;;;
2550;HD-E64;293;1;1;2248;hd-e64;HD-E64;HD-E64;;;;;;;;;/images/cms/data/import_files/9e/9e1f969c1d1511e8bedb70188bcd111c_465a97f6a62011edbbad00155d006405.jpg;НДС по ставке 20%;3294;0;0;"Одноцветный: 131К пикселей<br />
Разрешение: Монохром 4096х16 - 1024х256<br />
Разрешение: Полноцвет 512х128<br />
Максимальная длина: 4096пикс<br />
<br />
Подробнее :     <br><p><a href=""https://disk.yandex.ru/i/cjP_O0sCuQ1a7A"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;9e1f969c-1d15-11e8-bedb-70188bcd111c;HD-E64;;;Контроллер;Монохромный;;;;;;;;;;;;;;;USB, Ethernet;;;;;;
3063;BX-YQ1 -75;292;1;1;2247;bx-yq1-75;BX-YQ1 -75;BX-YQ1 -75;;;;;;;;;/images/cms/data/import_files/7a/7a9ad6bdba8811e5be8770188bcd111c_0c270759a53811edbbac00155d006405.jpg;НДС по ставке 20%;11674;0;1;"Память:	1 Gb<br />
Внешняя память:	Max 4Gb<br />
Конфигурация оборудования:	Программное декодирование, Процессор 1GHz, 512MB DRAM<br />
Площадь управления:	384*384<br />
Режим соединения:	Ethernet, USB-port, SD<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК пульт, Датчик яркости<br />
Вывод звука:	Есть, Jack 3.5 мм<br />
Количество рядов и тип хаба:	12 разъемов T75<br />
Напряжение:	5V (3.5V~6V)<br />
Максимальная мощность:	≤ 4 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;7a9ad6bd-ba88-11e5-be87-70188bcd111c;BXYQ175;path:./images/cms/data/import_files/7a/7a9ad6bdba8811e5be8770188bcd111c_0437c131a53811edbbac00155d006405.jpg|alt:|title:|ord:1;;Контроллер;Полноцветный;USB, Ethernet;;;;;;;;;;;;;;;;;;;;
3064;BX-Y08 (4G);292;1;1;2247;bx-y08-4g;BX-Y08 (4G);BX-Y08 (4G);;;;;;;;;/images/cms/data/import_files/29/295f1702e64611e8a20800155d00321d_68c551e1a53611edbbac00155d006405.jpg;НДС по ставке 20%;7967;0;0;"Память:	4 Gb<br />
Внешняя память:	Max 256 Gb<br />
Конфигурация оборудования:	Процессор dual-core 1GHz, 512MB DRAM<br />
Площадь управления:	128K: 512*256 (W≤1024, H≤512)<br />
Режим соединения:	4G, Ethernet, USB-port, iLEDCloud<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК пульт, Датчик яркости<br />
Вывод звука:	Есть, Jack 3.5 мм<br />
Количество рядов и тип хаба:	8 разъемов T75<br />
Напряжение:	5V (4.5V~6V)<br />
Максимальная мощность:	≤ 10 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f1702-e646-11e8-a208-00155d00321d;BXY084G;;;Контроллер;Полноцветный;USB, Ethernet, 4G;;;;;;;;;1;;;;;;;;;;;
3065;BX-Y3;292;1;1;2247;bx-y3;BX-Y3;BX-Y3;;;;;;;;;/images/cms/data/import_files/5f/5f5633a0e67111e8a20800155d00321d_a891a6eea53711edbbac00155d006405.png;НДС по ставке 20%;17367;0;1;"Память:	4 Gb<br />
Внешняя память:	Max 256 Gb<br />
Конфигурация оборудования:	Процессор dual-core 1GHz, 512MB DRAM<br />
Площадь управления:	1280K: 1280*1024 (W≤16384, H≤2048)<br />
Режим соединения:	Ethernet, USB-port, iLEDCloud<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК пульт, Датчик яркости<br />
Вывод звука:	Есть, Jack 3.5 мм<br />
Количество рядов и тип хаба:	BX-V / BX-V75 / BX-V75L<br />
Напряжение:	5V (4.5V~6V)<br />
Максимальная мощность:	≤ 10 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;5f5633a0-e671-11e8-a208-00155d00321d;BXY3;path:./images/cms/data/import_files/5f/5f5633a0e67111e8a20800155d00321d_a3b51aefa53711edbbac00155d006405.png|alt:|title:|ord:1;;Контроллер;Полноцветный;USB, Ethernet;;;;;;;;;;;;;;;;;;;;
3066;BX-Y08 (WIFI);292;1;1;2247;bx-y08-wifi;BX-Y08 (WIFI);BX-Y08 (WIFI);;;;;;;;;/images/cms/data/import_files/29/295f1703e64611e8a20800155d00321d_ace79736a53611edbbac00155d006405.jpg;НДС по ставке 20%;9560;0;0;"Память:	4 Gb<br />
Внешняя память:	Max 256 Gb<br />
Конфигурация оборудования:	Процессор dual-core 1GHz, 512MB DRAM<br />
Площадь управления:	128K: 512*256 (W≤1024, H≤512)<br />
Режим соединения:	WiFi, Ethernet, USB-port, iLEDCloud<br />
Тип поддерживаемых модулей:	Полноцветные<br />
Поддержка датчиков:	Температура, Температура и влажность, ИК пульт, Датчик яркости<br />
Вывод звука:	Есть, Jack 3.5 мм<br />
Количество рядов и тип хаба:	8 разъемов T75<br />
Напряжение:	5V (4.5V~6V)<br />
Максимальная мощность:	≤ 10 Вт";238e4031-cbb7-4107-9538-8df70738a5fe;295f1703-e646-11e8-a208-00155d00321d;BXY08WIFI;;;Контроллер;Полноцветный;USB, Ethernet, WiFi;;;;;;;;;;;;;;;;;;;;
2565;HD-C35C;293;1;1;2248;hd-c35c;HD-C35C;HD-C35C;;;;;;;;;/images/cms/data/import_files/41/41ced54ab2a411e9bb9900155d005023_f5ce0c8da5e711edbbad00155d006405.jpg;НДС по ставке 20%;10927;0;0;"Максимальная загрузка: 524 288 пикселей, 1024*512.<br />
Поддерживает подключение 4G, WiFi модуля, удаленное управление через Интернет.<br />
<br />
Подробнее : <br />
<br><p><a href=""https://disk.yandex.ru/i/9GYFOL572jhHKQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;41ced54a-b2a4-11e9-bb99-00155d005023;HDC35C;;;Контроллер;Полноцветный;Асинхронный;;;;;;;;;;;;;;USB, Ethernet;;;;;;
